0	0.3018493652	4.6064118965	3.0952704882
1	0.2474975586	4.1923201196	2.9408163595
2	1.7765197754	7.7386948001	6.3305623683
3	2.4702758789	13.6801326786	4.9358394117
4	1.0329284668	4.9472062826	5.0989132866
5	2.2979125977	12.6114603220	5.3251725238
6	2.4826965332	13.7438779708	4.9091528188
7	1.2370910645	4.8063776991	5.6957381988
8	3.9016113281	6.3771394808	2.5446291884
9	3.2120971680	14.7833115337	3.7183673463
10	0.0898132324	2.1367684568	2.4111137609
11	1.7573852539	7.5537812147	6.3448600638
12	1.8544311523	8.5172726181	6.2465874982
13	1.1104431152	4.8469923926	5.3311677108
14	1.0955505371	4.8628976809	5.2867772018
15	1.2363281250	4.8060053327	5.6936472173
16	1.2770385742	4.8384139391	5.8026529007
17	1.3150939941	4.8934358957	5.8990898815
18	0.0635375977	1.6117080983	2.3028160157
19	0.7234191895	5.4357494765	4.2025963181
20	1.4042968750	5.1271923835	6.0984989516
21	1.0414428711	4.9343502153	5.1245083843
22	3.8460998535	8.4020614069	2.7312294934
23	0.1164855957	2.6035638390	2.5134227328
24	2.3554687500	13.0069147008	5.1918283113
25	0.7144470215	5.4441377490	4.1781516790
26	3.4320373535	13.9944701827	3.4453577166
27	1.7904968262	7.8756574058	6.3184732066
28	0.7943420410	5.3492845723	4.3991546403
29	1.9100646973	9.0863032939	6.1642168378
30	3.4189758301	14.0626736925	3.4617535753
31	2.8515014648	14.8999347997	4.2227453303
32	2.2144775391	11.9700786154	5.5212192940
33	0.9216613770	5.1371297886	4.7666174359
34	1.1113586426	4.8460759639	5.3338906683
35	1.0155334473	4.9745423311	5.0466351357
36	0.8493041992	5.2634544502	4.5555960242
37	0.9514160156	5.0840265366	4.8547933983
38	1.2428894043	4.8094915712	5.7115735232
39	2.1125488281	11.0842159216	5.7578442131
40	0.2072143555	3.8055707031	2.8195197449
41	2.9267578125	14.9755877164	4.1066265322
42	0.3242492676	4.7464284228	3.1566274550
43	0.2152404785	3.8887518584	2.8442511967
44	1.2318115234	4.8039768864	5.6812342184
45	0.9416809082	5.1013475732	4.8258687969
46	2.6157531738	14.3202184509	4.6376205561
47	0.3930664063	5.0834955648	3.3395194307
48	0.0870666504	2.0850884916	2.4001662575
49	3.3233032227	14.4721001228	3.5802394140
50	3.7250061035	11.1420766194	3.0135110383
51	0.0910644531	2.1600768803	2.4160739209
52	2.5673828125	14.1327972295	4.7332080082
53	2.3230285645	12.7888014904	5.2666826801
54	2.8295593262	14.8681869115	4.2579730059
55	1.1337585449	4.8260342751	5.4002515363
56	0.1328735352	2.8614240390	2.5730385883
57	1.4332885742	5.2370799403	6.1536378893
58	2.5245666504	13.9460240661	4.8208253681
59	1.3541564941	4.9769689681	5.9914784327
60	0.5694580078	5.4689833682	3.7942708248
61	2.3286437988	12.8274397938	5.2536648536
62	3.2954711914	14.5649759880	3.6145674855
63	1.8475952148	8.4477848726	6.2555034711
64	3.2739257813	14.6296989598	3.6412110570
65	3.4323425293	13.9928372493	3.4449735856
66	3.6155700684	12.5949036454	3.1970462804
67	0.8505859375	5.2613147120	4.5592860525
68	2.1642761230	11.5469856040	5.6388123730
69	3.1076965332	14.9458024494	3.8528103813
70	3.6687927246	11.9702259903	3.1131098599
71	3.2448120117	14.7077675538	3.6773845199
72	3.2147521973	14.7776438096	3.7150253978
73	0.4745178223	5.3336016918	3.5499812259
74	2.6972656250	14.5815988795	4.4847716176
75	3.6860351563	11.7370221081	3.0839523172
76	3.6160583496	12.5897510370	3.1963117077
77	0.8504333496	5.2615697103	4.5588466665
78	1.9739990234	9.7384349655	6.0508231571
79	3.3579101563	14.3410284086	3.5375698642
80	2.5604553223	14.1039233726	4.7471944545
81	1.8174133301	8.1431957507	6.2914269116
82	1.4005432129	5.1142141526	6.0909823596
83	3.3510131836	14.3685947981	3.5460801984
84	0.6519165039	5.4827706038	4.0102241522
85	3.9130859375	5.8594283293	2.4985187773
86	3.7296447754	11.0642102795	3.0046441205
87	2.6666564941	14.4912835734	4.5409618420
88	0.9413757324	5.1018918289	4.8249631940
89	1.9471740723	9.4659208979	6.1005624159
90	3.4129333496	14.0931339148	3.4693111488
91	0.8457946777	5.2692866373	4.5455018597
92	0.5867614746	5.4789341826	3.8391716528
93	0.9429016113	5.0991712104	4.8294919081
94	2.0734863281	10.7185835300	5.8451712391
95	1.2230529785	4.8008890250	5.6570002750
96	2.1383056641	11.3178770297	5.6989544955
97	3.7033691406	11.4847954438	3.0534609460
98	0.6035766602	5.4848211647	3.8829939447
99	0.8054809570	5.3329665418	4.4305718997
100	1.4485168457	5.3017001251	6.1804444891
101	2.0031127930	10.0311034804	5.9937583537
102	3.8873596191	6.9666897039	2.5978198158
103	0.7764587402	5.3740989392	4.3490260867
104	1.2074584961	4.7980694655	5.6133528013
105	3.4042053223	14.1359479160	3.4802005853
106	2.1483459473	11.4072454848	5.6757813654
107	3.6247863770	12.4959727710	3.1830812303
108	3.1029052734	14.9505721357	3.8591509416
109	0.6980285645	5.4577579964	4.1336547577
110	2.9222717285	14.9725136702	4.1133536253
111	2.8984069824	14.9531050936	4.1495447219
112	2.6054077148	14.2821983399	4.6577588947
113	3.9713134766	2.4264106231	2.2026057163
114	1.6546325684	6.6297609138	6.3741236633
115	3.5833435059	12.9144126324	3.2443341756
116	1.3785400391	5.0438216337	6.0452688122
117	0.2979125977	4.5800777824	3.0843663021
118	2.9233703613	14.9732833031	4.1117039789
119	3.1076965332	14.9458024494	3.8528103813
120	2.3140869141	12.7265113586	5.2874589999
121	2.0549011230	10.5402960750	5.8856542195
122	2.2865600586	12.5288856640	5.3517306704
123	0.9704895020	5.0504372291	4.9116486230
124	1.1920166016	4.7985088174	5.5695579303
125	2.8641052246	14.9161841810	4.2027986095
126	2.7549743652	14.7269922881	4.3827016973
127	0.9954833984	5.0075609529	4.9864537250
128	3.9658813477	2.8190614512	2.2357954755
129	3.1585998535	14.8808924847	3.7864437080
130	3.8898620605	6.8671408757	2.5887824092
131	0.2102966309	3.8378956293	2.8290534690
132	3.6727294922	11.9184483621	3.1065486313
133	1.3739318848	5.0302973857	6.0353482103
134	1.5254821777	5.7012630390	6.2911332312
135	2.3500976563	12.9716554103	5.2041598973
136	1.9685058594	9.6828196755	6.0612425601
137	2.7646789551	14.7483101375	4.3660229556
138	0.1168823242	2.6100534992	2.5148933300
139	3.9866333008	1.2115206893	2.1006788825
140	1.2879943848	4.8517032921	5.8310049448
141	0.8457336426	5.2693877147	4.5453264323
142	2.7124938965	14.6230939879	4.4573507177
143	2.2821350098	12.4962937692	5.3620993441
144	0.6301269531	5.4870114946	3.9526252001
145	1.4588317871	5.3481862246	6.1977214224
146	3.5516967773	13.1924265506	3.2887928762
147	3.3681640625	14.2986616108	3.5249051660
148	0.9680175781	5.0547564637	4.9042675786
149	1.4638366699	5.3715327047	6.2058423089
150	3.2876586914	14.5891490213	3.6242190796
151	1.3495178223	4.9655524671	5.9808934785
152	3.2842407227	14.5994709108	3.6284448072
153	0.0552978516	1.4320082712	2.2670857719
154	0.8348999023	5.2871272437	4.5142554495
155	0.9332580566	5.1163884579	4.8009004735
156	0.2308959961	4.0420184665	2.8916534421
157	1.7036437988	7.0540452460	6.3704420794
158	1.8418884277	8.3898980512	6.2627309105
159	0.6824340820	5.4684970932	4.0916647852
160	2.4148254395	13.3740660372	5.0575100604
161	0.7218322754	5.4372800296	4.1982660744
162	0.7888183594	5.3571382301	4.3836302533
163	0.8951110840	5.1844234276	4.6885761584
164	3.3076477051	14.5256619221	3.5995408246
165	0.4565429688	5.2903390404	3.5038004738
166	1.7101745605	7.1130168979	6.3685148234
167	0.1082458496	2.4658774494	2.4825548178
168	2.7810974121	14.7823538522	4.3381167297
169	2.1047363281	11.0121379563	5.7755210993
170	1.5423889160	5.8051216149	6.3095499419
171	0.2266235352	4.0013359225	2.8788222858
172	2.2670898438	12.3837874296	5.3974107847
173	0.1549377441	3.1776953081	2.6499394090
174	0.0966186523	2.2618029494	2.4378923608
175	2.2767028809	12.4559743020	5.3748390870
176	1.5428161621	5.8078194162	6.3099866459
177	3.4537353516	13.8737111815	3.4179092611
178	3.6561889648	12.1304640270	3.1337590645
179	3.7855224609	9.9809022663	2.8875743341
180	1.1410217285	4.8205725500	5.4216459318
181	2.8972167969	14.9520024270	4.1513677850
182	3.1994934082	14.8091297807	3.7342751268
183	3.7846984863	9.9990998882	2.8894600221
184	2.3850708008	13.1951682878	5.1243668746
185	1.7471923828	7.4566385526	6.3513872100
186	0.2474365234	4.1917895287	2.9406375425
187	1.4392395020	5.2617640841	6.1642952331
188	2.0491333008	10.4844474849	5.8980546056
189	3.5728454590	13.0103138754	3.2592783741
190	2.3362121582	12.8789321838	5.2361574283
191	0.3014831543	4.6039846236	3.0942577626
192	0.6433410645	5.4850596463	3.9875037290
193	0.8168945313	5.3156252129	4.4629172553
194	0.1149597168	2.5784854957	2.5077534064
195	1.1900024414	4.7987939820	5.5638067352
196	2.3239135742	12.7949157693	5.2646294048
197	0.9872436523	5.0215156939	4.9617609682
198	0.0683593750	1.7133867597	2.3233130445
199	2.6935424805	14.5711082963	4.4915294785
200	3.4284667969	14.0134404906	3.4498483503
201	2.4732055664	13.6953257017	4.9295253264
202	0.8642883301	5.2381398629	4.5988485064
203	0.2998352051	4.5930051451	3.0896964128
204	1.6358642578	6.4766936040	6.3704191452
205	1.9869384766	9.8689751630	6.0258321275
206	0.3265991211	4.7601831753	3.1630014933
207	2.1496276855	11.4185829145	5.6728155446
208	0.7517089844	5.4052744397	4.2802830265
209	2.6299133301	14.3704613784	4.6103271574
210	2.0325927734	10.3230199210	5.9331450684
211	0.4154968262	5.1668442188	3.3978799471
212	1.1182861328	4.8393822748	5.3544691972
213	0.5843505859	5.4777894143	3.8329044593
214	0.5357666016	5.4374244684	3.7072969208
215	1.3057556152	4.8776003539	5.8759720562
216	0.6497497559	5.4834231875	4.0044768642
217	3.4294433594	14.0082766673	3.4486208123
218	2.2135620117	11.9626053907	5.5233728816
219	2.6934814453	14.5709351841	4.4916404397
220	2.4924011230	13.7924734089	4.8884537465
221	2.0829772949	10.8085958475	5.8242121129
222	2.7398681641	14.6920288305	4.4089391984
223	0.3702087402	4.9858675690	3.2795230305
224	0.3096313477	4.6569209184	3.1167148831
225	1.3676452637	5.0125196357	6.0216271768
226	1.1827087402	4.8002531241	5.5429101953
227	2.9250793457	14.9744588432	4.1091406950
228	2.1923217773	11.7866623369	5.5732669690
229	0.2023925781	3.7540316211	2.8045126528
230	1.7269897461	7.2672146284	6.3620302501
231	0.2485351563	4.2013159586	2.9438541596
232	1.1937561035	4.7983041399	5.5745179146
233	1.4189147949	5.1804552878	6.1269566522
234	1.0220642090	4.9641216984	5.0662580956
235	1.6613769531	6.6861022249	6.3747586373
236	2.4900207520	13.7806517157	4.8935184159
237	2.2030639648	11.8762566192	5.5480521106
238	3.1543884277	14.8872699729	3.7918700580
239	2.6685485840	14.4971364796	4.5374466075
240	1.1649780273	4.8064904935	5.4916853585
241	1.1611633301	4.8083114322	5.4805919892
242	2.2453002930	12.2162410195	5.4486630403
243	1.3381652832	4.9393347086	5.9545360830
244	3.6204833984	12.5426058729	3.1896278813
245	2.0115661621	10.1153156959	5.9766492588
246	1.6734924316	6.7890137084	6.3749789903
247	3.3053283691	14.5333062802	3.6024017890
248	3.6115112305	12.6373585090	3.2031301577
249	1.9008483887	8.9918367948	6.1790040013
250	2.9227905273	14.9728784663	4.1125744477
251	2.4010620117	13.2925970194	5.0883092036
252	1.9064025879	9.0487679297	6.1701436961
253	1.3454284668	4.9558278172	5.9714723137
254	3.0548095703	14.9861146277	3.9238114187
255	0.9062194824	5.1647016478	4.7211482113
256	2.5719299316	14.1514702242	4.7240676661
257	2.7978515625	14.8144913942	4.3100378175
258	1.8065490723	8.0346675121	6.3029278168
259	2.4303894043	13.4635445597	5.0229580776
260	1.8834838867	8.8139332994	6.2056721595
261	0.8382568359	5.2816746137	4.5238686880
262	0.3130493164	4.6784684995	3.1260891060
263	3.4158325195	14.0786038827	3.4656870568
264	2.8602294922	14.9113413380	4.2089102497
265	2.9906921387	14.9996033775	4.0132303660
266	0.4551086426	5.2866149447	3.5001118969
267	2.2662963867	12.3777816083	5.3992751825
268	2.4252929688	13.4345534144	5.0342390390
269	3.1646423340	14.8714171596	3.7786766866
