0	0.3583679199	10.4581443666	5.8222778660
1	0.0956115723	2.5901685491	3.5321009936
2	0.1803588867	4.8794214888	4.9004848358
3	0.4934692383	15.0619481072	3.5787214534
4	0.7989807129	-45.2570341223	78.5200641655
5	0.7519531250	-25.8765106428	54.7276123286
6	0.5088806152	15.0865025545	3.7689899500
7	0.0711669922	1.8174156827	3.2804665289
8	0.0423278809	0.9221182631	2.9659722462
9	0.4176025391	12.9987948474	4.5263994007
10	0.4809570313	14.9167675463	3.5535433302
11	0.9795532227	-147.4127711511	205.1721620209
12	0.6068420410	9.4896203381	11.3681838264
13	0.5780944824	12.3681716541	7.7256243487
14	0.8494262695	-69.9300149913	108.9312590192
15	0.4390869141	13.8133321021	4.0617531528
16	0.4845581055	14.9690570894	3.5501779589
17	0.2328186035	6.1502508067	5.8669896936
18	0.2412414551	6.3693630764	5.9920235537
19	0.7875671387	-40.2148126444	72.3217054800
20	0.9734191895	-143.4443732073	200.2197401429
21	0.3831787109	11.5357424174	5.3233417590
22	0.5520324707	14.0180389708	5.5325295497
23	0.0308837891	0.6032037542	2.7949828575
24	0.6341552734	5.5992683138	16.1881295347
25	0.6459350586	3.5477287372	18.7116956940
26	0.4655761719	14.6080709419	3.6515814124
27	0.5187988281	15.0000049101	3.9999894962
28	0.3723144531	11.0614914248	5.5551123297
29	0.9915466309	-155.2316154914	214.9363439637
30	0.0984497070	2.6776839790	3.5643152102
31	0.7456665039	-23.5723623152	51.9045704948
32	0.6453552246	3.6541564188	18.5809591001
33	0.6072998047	9.4340235220	11.4376064450
34	0.7695312500	-32.6840828018	63.0751183976
35	0.2763671875	7.3769058508	6.3466683390
36	0.7946166992	-43.3043092007	76.1189077815
37	0.8857727051	-89.8543336045	133.5800287286
38	0.8944091797	-94.8179313780	139.7321649704
39	0.7969360352	-44.3383261521	77.3902724212
40	0.5024108887	15.0985261713	3.6656821961
41	0.5379333496	14.5748422121	4.7267473399
42	0.0050659180	0.0627371812	2.1775339715
43	0.2904357910	7.8317817296	6.3977363750
44	0.3740234375	11.1359951602	5.5198583038
45	0.8316345215	-60.8041788045	97.6678313133
46	0.8943786621	-94.8002489893	139.7102406614
47	0.3376770020	9.5917138880	6.1365504980
48	0.6447143555	3.7711259567	18.4372534674
49	0.9546203613	-131.4278725340	185.2376000688
50	0.8855285645	-89.7152212770	133.4076701028
51	0.5430908203	14.3965438284	4.9930699844
52	0.0118103027	0.1719419042	2.3804000660
53	0.5031127930	15.0988349174	3.6751860903
54	0.2266845703	5.9948300099	5.7683386173
55	0.0853576660	2.2692200339	3.4220974859
56	0.5917053223	11.1525133579	9.2785345745
57	0.0948181152	2.5655888681	3.5232452048
58	0.6104736328	9.0397802394	11.9292661577
59	0.3933715820	11.9792037259	5.0926217168
60	0.0018310547	0.0206104706	2.0668649463
61	0.1073913574	2.9488647162	3.6717980999
62	0.8185119629	-54.3625948122	89.7279806905
63	0.9468383789	-126.5242722282	179.1300312856
64	0.5678405762	13.1191959614	6.7462115778
65	0.5416564941	14.4489996991	4.9158013290
66	0.4908752441	15.0404792487	3.5647326282
67	0.2022399902	5.3997036260	5.3278909754
68	0.6555175781	1.7059842194	20.9718355123
69	0.0098876953	0.1380575403	2.3261567673
70	0.0207824707	0.3554338148	2.6005475720
71	0.6434936523	3.9920081757	18.1658263030
72	0.1278076172	3.5384678158	3.9555329765
73	0.8490295410	-69.7217894499	108.6740689025
74	0.5740051270	12.6841733479	7.3160548957
75	0.9577026367	-133.3820575560	187.6726101920
76	0.9268798828	-114.1630657308	163.7504718946
77	0.3591308594	10.4908519685	5.8087018394
78	0.2333679199	6.1643298889	5.8755273261
79	0.3360900879	9.5272352043	6.1560148228
80	0.7812194824	-37.5025312704	68.9899329567
81	0.1665039063	4.5446020385	4.6308550235
82	0.2684326172	7.1341443985	6.2933524790
83	0.8995971680	-97.8383161571	143.4779390487
84	0.0375061035	0.7837281886	2.8990941818
85	0.7119750977	-12.4209245774	38.2562598974
86	0.5299072266	14.7970151668	4.3737153555
87	0.2498779297	6.6019936712	6.1059337795
88	0.6178283691	8.0665109999	13.1390196184
89	0.8643188477	-77.8957288165	118.7766200059
90	0.9691467285	-140.6934781110	196.7880538231
91	0.1448364258	3.9974840618	4.2334482454
92	0.1015625000	2.7729008860	3.6006637553
93	0.6583862305	1.1239814392	21.6853170062
94	0.2828063965	7.5811433368	6.3771177797
95	0.2995910645	8.1451568492	6.3996834607
96	0.9324951172	-117.6077497321	168.0338321587
97	0.1584777832	4.3460028957	4.4791042443
98	0.6823425293	-4.2984213824	28.3231115804
99	0.3121643066	8.5979420415	6.3609856269
100	0.7507934570	-25.4462563408	54.2003779007
101	0.4465637207	14.0656233808	3.9222004634
102	0.7884216309	-40.5849891127	72.7765622888
103	0.7143554688	-13.1419739032	39.1381672872
104	0.8501281738	-70.2989298211	109.3869462969
105	0.7356262207	-20.0371247391	47.5753533756
106	0.6506347656	2.6640524676	19.7966158066
107	0.1473693848	4.0633818627	4.2776819999
108	0.7595214844	-28.7420959933	58.2401474438
109	0.6079101563	9.3593997906	11.5307521262
110	0.8918457031	-93.3361104567	137.8950560590
111	0.6627807617	0.2047433615	22.8116629829
112	0.9506530762	-128.9224798739	182.1166051207
113	0.3781738281	11.3171633651	5.4322793586
114	0.9779052734	-146.3445076544	203.8387843979
115	0.1481628418	4.0839072110	4.2916775327
116	0.6696472168	-1.2990550251	24.6531093672
117	0.5820312500	12.0427969751	8.1443525977
118	0.6120605469	8.8368735070	12.1819149074
119	0.8779602051	-85.4364840993	128.1081011656
120	0.8942260742	-94.7118520371	139.6006385398
121	0.5892028809	11.3953837611	8.9705271700
122	0.2544555664	6.7289566799	6.1598074291
123	0.1892089844	5.0901266003	5.0745917217
124	0.4156799316	12.9208549660	4.5708368809
125	0.3417663574	9.7593095201	6.0832010719
126	0.7667846680	-31.5853424974	61.7271230572
127	0.2823791504	7.5673869131	6.3754627672
128	0.0459289551	1.0285801492	3.0119462518
129	0.2174987793	5.7674515318	5.6104683791
130	0.1817932129	4.9136784827	4.9286916031
131	0.1471252441	4.0570552318	4.2733888483
132	0.9496154785	-128.2691023823	181.3028431605
133	0.0180969238	0.2964461622	2.5399342223
134	0.5976867676	10.5356151218	10.0571920235
135	0.6130371094	8.7100781592	12.3396679553
136	0.1009826660	2.7552277009	3.5938093941
137	0.0825195313	2.1793308274	3.3930876064
138	0.1978454590	5.2951342880	5.2432620730
139	0.5254821777	14.8919451753	4.2094654670
140	0.8661193848	-78.8780067231	119.9915464451
141	0.5252075195	14.8972126950	4.1999554392
142	0.3951721191	12.0570346885	5.0509440385
143	0.0463256836	1.0404511086	3.0168301264
144	0.7097167969	-11.7462877316	37.4311680624
145	0.5994567871	10.3430869508	10.2992764884
146	0.1018066406	2.7803333653	3.6035614767
147	0.0798034668	2.0930043585	3.3657511100
148	0.0274047852	0.5136767852	2.7334406864
149	0.1855773926	5.0038306810	5.0031694262
150	0.1235351563	3.4186660577	3.8915777465
151	0.8231506348	-56.6106567330	92.4979092205
152	0.1025085449	2.8016722178	3.6119312878
153	0.4042663574	12.4461937146	4.8381316245
154	0.6792907715	-3.5513064073	27.4091946921
155	0.4425354004	13.9320655895	3.9955127923
156	0.1882629395	5.0676607582	5.0560002026
157	0.3547973633	10.3056723487	5.8840605326
158	0.0458374023	1.0258444824	3.0108143885
159	0.8737792969	-83.1014523320	125.2174085214
160	0.7147827148	-13.2724732034	39.2977858247
161	0.9784851074	-146.7202029672	204.3076985519
162	0.3271179199	9.1689826205	6.2526319548
163	0.7481384277	-24.4700787405	53.0043168354
164	0.6210632324	7.6116251551	13.7028213119
165	0.0466918945	1.0514322483	3.0213086517
166	0.3489685059	10.0591501139	5.9784298253
167	0.4430847168	13.9506125801	3.9852472778
168	0.8121032715	-51.3099717341	85.9684907179
169	0.2744140625	7.3162506364	6.3351345822
170	0.6785278320	-3.3671176045	27.1838632862
171	0.2580261230	6.8298815179	6.1984810413
172	0.7407836914	-21.8307807976	49.7715301934
173	0.5583190918	13.6968245956	5.9739758632
174	0.7687683105	-32.3775870385	62.6990646599
175	0.7152099609	-13.4033011892	39.4578084246
176	0.1150512695	3.1751082227	3.7717891731
177	0.3400878906	9.6902748111	6.1056492754
178	0.2280578613	6.0293515086	5.7909342623
179	0.9854736328	-151.2629841181	209.9792387188
180	0.7298889160	-18.0974758632	45.2011164006
181	0.0948486328	2.5665351236	3.5235846340
182	0.2147216797	5.6997545521	5.5606875077
183	0.4389038086	13.8069197956	4.0653532101
184	0.4243164063	13.2653145084	4.3738660616
185	0.9442138672	-124.8806429189	177.0836735818
186	0.9565429688	-132.6460438145	186.7554334483
187	0.3208007813	8.9235975768	6.3065796459
188	0.1635131836	4.4710793600	4.5738045110
189	0.3947753906	12.0399034586	5.0601452365
190	0.3952941895	12.0623036973	5.0481109689
191	0.5523071289	14.0049742860	5.5507194478
192	0.2456970215	6.4882968529	6.0527161935
193	0.2012023926	5.3749817764	5.3080065165
194	0.9562377930	-132.4525108238	186.5142776443
195	0.6562500000	1.5587387732	21.1523732919
196	0.6343383789	5.5691445245	16.2252456105
197	0.3546752930	10.3004780658	5.8861206395
198	0.4426879883	13.9372278687	3.9926530802
199	0.8079528809	-49.3665312834	83.5761004836
200	0.4150390625	12.8947294729	4.5857066966
201	0.1961364746	5.2545430940	5.2100904654
202	0.0556030273	1.3244940810	3.1228798782
203	0.0110168457	0.1577049350	2.3583432640
204	0.3776550293	11.2945058915	5.4433714206
205	0.6544494629	1.9190602830	20.7105464238
206	0.5379638672	14.5738705516	4.7282303241
207	0.3979797363	12.1779479852	4.9855761630
208	0.7232360840	-15.9220324311	42.5390459104
209	0.6098632813	9.1167912873	11.8333082009
210	0.4445190430	13.9985492078	3.9588344605
211	0.6562500000	1.5587387732	21.1523732919
212	0.8962402344	-95.8806966753	141.0499846840
213	0.3821105957	11.4891069454	5.3468699054
214	0.5360412598	14.6331793781	4.6369200567
215	0.5787963867	12.3116919517	7.7985090483
216	0.5413208008	14.4609547531	4.8980767973
217	0.3438720703	9.8463827472	6.0539708797
218	0.2991333008	8.1291598790	6.4001855228
219	0.7400207520	-21.5624703088	49.4429664016
220	0.5855407715	11.7349009503	8.5382900269
221	0.6589050293	1.0172058918	21.8161825194
222	0.5906066895	11.2602339168	9.1420367382
223	0.2964172363	8.0349551217	6.4018612029
