0	0.2522277832	9.6908005221	7.0956135160
1	0.3045654297	10.9280892154	6.9542093192
2	0.6118164063	-4.7224759127	4.2799718735
3	0.9855651855	2.8559264102	4.2334837432
4	0.5630187988	-293.0312915496	12.6510104976
5	0.3270263672	10.4952404982	6.4578477352
6	0.1071472168	2.7014139420	3.6344544263
7	0.4707336426	10.0380652957	4.3987223259
8	0.6893615723	0.3149360782	4.0055510788
9	0.9435424805	2.2529559006	3.8407585624
10	0.7358703613	1.1121730201	3.9297383872
11	0.7423706055	1.1880838573	3.9212754420
12	0.6696472168	-0.2524632632	4.0491547217
13	0.7261352539	0.9859942497	3.9432484339
14	0.6860351563	0.2327356154	4.0122937104
15	0.8450927734	1.8919800629	3.8318852594
16	0.0692138672	2.2087272176	3.3052348530
17	0.2397766113	8.8142252598	6.7858617401
18	0.3309936523	10.4002880406	6.3668485740
19	0.7400817871	1.1620537899	3.9242068488
20	0.9531250000	2.3014984300	3.8598794982
21	0.7960815430	1.6398438738	3.8652795213
22	0.0143737793	1.0892702970	2.6222013273
23	0.3716125488	9.5026108526	5.5345081967
24	0.4836120605	10.6856257529	4.3001695809
25	0.8322448730	1.8350511313	3.8391182355
26	0.4602661133	9.6753842085	4.4817010439
27	0.3583679199	9.7580208737	5.7795429680
28	0.1429748535	3.4025240006	4.0828193645
29	0.9150390625	2.1443987817	3.8181791702
30	0.8084716797	1.7136248983	3.8553559432
31	0.3098449707	10.8517665180	6.8448776286
32	0.5810241699	-18.4438381340	4.7458100058
33	0.3696289063	9.5374797991	5.5694054592
34	0.2745361328	10.7462945219	7.3122921324
35	0.7678833008	1.4352141928	3.8918344907
36	0.0878906250	2.4381599431	3.4584908467
37	0.5335388184	20.3209200546	3.7881586737
38	0.4350585938	9.2000142387	4.7039294102
39	0.7728576660	1.4757198660	3.8867252271
40	0.6915588379	0.3667398975	4.0012166938
41	0.6354370117	-2.0174771670	4.1558696263
42	0.1376647949	3.2723432335	4.0020954065
43	0.0553283691	2.0312614589	3.1894351626
44	0.8806457520	2.0278078134	3.8182591243
45	0.2992553711	10.9802442241	7.0550555281
46	0.0363159180	1.7283513853	2.9999312494
47	0.8522644043	1.9216415344	3.8283411863
48	0.9519348145	2.2948069532	3.8569374599
49	0.6728820801	-0.1445191590	4.0413460744
50	0.7513122559	1.2831176173	3.9103039352
51	0.3484802246	9.9784563617	5.9805245866
52	0.9831848145	2.7332079595	4.1422208824
53	0.1822204590	4.8365849232	4.9114143766
54	0.6546630859	-0.8574738731	4.0896055139
55	0.7431335449	1.1965988196	3.9203097406
56	0.4306030273	9.1602717551	4.7477604941
57	0.9100036621	2.1273221640	3.8169686038
58	0.2800598145	10.8796983061	7.2940749582
59	0.9410095215	2.2417189070	3.8371106833
60	0.3516235352	9.9061396431	5.9150375796
61	0.5997314453	-7.4434234423	4.3847324407
62	0.3580932617	9.7638411880	5.7849225353
63	0.8690795898	1.9863644423	3.8215419672
64	0.2525329590	9.7102697358	7.1016996354
65	0.2845458984	10.9509763180	7.2605346795
66	0.4763793945	10.2899564801	4.3552491557
67	0.4176940918	9.1050285405	4.8846748946
68	0.5611572266	1179.6370325951	-29.4669447859
69	0.5412597656	26.2720751553	3.5894284844
70	0.3648376465	9.6267949569	5.6563133290
71	0.0072326660	0.6857450821	2.3902043813
72	0.7244262695	0.9621186031	3.9457304462
73	0.3690795898	9.5473585511	5.5791812515
74	0.8056335449	1.6974422457	3.8575395518
75	0.7792968750	1.5251114564	3.8803904465
76	0.9311523438	2.2019102260	3.8266773644
77	0.6936340332	0.4139517426	3.9972067042
78	0.1685791016	4.2266940311	4.5711069328
79	0.4132385254	9.1049367553	4.9357543618
80	0.4595947266	9.6560773081	4.4871641121
81	0.4958801270	11.6104018747	4.2057823051
82	0.5711059570	-41.8694721804	5.4431268617
83	0.5675659180	-68.9284279926	6.2273308349
84	0.6501464844	-1.0825761569	4.1034569727
85	0.5659179688	-96.4402071700	7.0191171097
86	0.6634216309	-0.4808753643	4.0650434565
87	0.9462890625	2.2657780811	3.8452904375
88	0.5029602051	12.3518359108	4.1486222149
89	0.8820190430	2.0326013002	3.8179554566
90	0.0388793945	1.7764712606	3.0293951413
91	0.9903259277	3.3715801482	4.6254007633
92	0.9007568359	2.0962993370	3.8160254663
93	0.6144409180	-4.2988306560	4.2622922037
94	0.2688293457	10.5536955876	7.3020045019
95	0.1940307617	5.4816912962	5.2552369965
96	0.4561767578	9.5643107684	4.5152921882
97	0.7543640137	1.3133165802	3.9067269462
98	0.5630187988	-293.0312915496	12.6510104976
99	0.0463867188	1.9021196890	3.1074126152
100	0.9847717285	2.8097052471	4.1989417026
101	0.3678283691	9.5702146084	5.6016300493
102	0.0546264648	2.0216976785	3.1832937573
103	0.5976562500	-8.0973133615	4.4082901625
104	0.6024169922	-6.6971365042	4.3572067965
105	0.4745178223	10.2019100992	4.3695147384
106	0.7104797363	0.7445667991	3.9673481620
107	0.6505432129	-1.0618376458	4.1022041657
108	0.4481201172	9.3873627589	4.5839589083
109	0.5518798828	50.1700640707	2.8693872242
110	0.8660888672	1.9752842162	3.8225860238
111	0.5768737793	-24.5522199462	4.9316993909
112	0.0315856934	1.6302010478	2.9404448931
113	0.6638183594	-0.4654347501	4.0639948073
114	0.3860168457	9.2896697951	5.2996559535
115	0.7586975098	1.3544165268	3.9017872417
116	0.2059020996	6.2438410930	5.6420681160
117	0.2147521973	6.8789407037	5.9488762739
118	0.4488525391	9.4013381491	4.5775654913
119	0.6549072266	-0.8459605827	4.0888814767
120	0.7651977539	1.4124301842	3.8946734707
121	0.3283996582	10.4626284963	6.4262939067
122	0.9573974609	2.3276664886	3.8722256766
123	0.4926147461	11.3261382947	4.2312695687
124	0.6673278809	-0.3342080469	4.0549362115
125	0.8518371582	1.9199125790	3.8285420428
126	0.5739135742	-31.4205495262	5.1363320595
127	0.5835266113	-15.8789622886	4.6658718573
128	0.8814086914	2.0304737493	3.8180880121
129	0.9841918945	2.7795620317	4.1765166875
130	0.3801574707	9.3674532839	5.3913253545
131	0.2652587891	10.4048794789	7.2797897948
132	0.8606872559	1.9548266859	3.8246582208
133	0.5307617188	18.9187125069	3.8389605372
134	0.1626892090	4.0036674000	4.4424988089
135	0.4679565430	9.9296831079	4.4203833832
136	0.6400146484	-1.6871862070	4.1381724688
137	0.7818298340	1.5436647790	3.8779823827
138	0.3228454590	10.5921267355	6.5539574332
139	0.9054565430	2.1120425854	3.8163163170
140	0.5585327148	151.6014422198	-0.0532818816
141	0.0165100098	1.1810188433	2.6754047148
142	0.4120178223	9.1065056756	4.9501218743
143	0.8919677734	2.0667279110	3.8163772146
144	0.6074218750	-5.5430182693	4.3129793201
145	0.6317749023	-2.3140767044	4.1711313321
146	0.2918090820	11.0013687781	7.1751378859
147	0.7831420898	1.5530922610	3.8767530741
148	0.4024658203	9.1414438645	5.0684677958
149	0.8962402344	2.0811438310	3.8160711297
150	0.9190979004	2.1583711106	3.8195853687
151	0.0428466797	1.8453517128	3.0719592101
152	0.7817687988	1.5432232651	3.8780398615
153	0.3291931152	10.4436510236	6.4080842518
154	0.7563171387	1.3320923304	3.9044806031
155	0.9342346191	2.2138114411	3.8293889733
156	0.0282897949	1.5528639988	2.8940736422
157	0.7044067383	0.6351784657	3.9775948731
158	0.8064880371	1.7023571098	3.8568765723
159	0.8363952637	1.8540190110	3.8366607806
160	0.7177124023	0.8627241582	3.9558234950
161	0.6790771484	0.0444842925	4.0271560320
162	0.2735290527	10.7163774836	7.3126848175
163	0.1856384277	5.0116585369	5.0062803481
164	0.1908874512	5.2988923229	5.1593866879
165	0.0477294922	1.9226844498	3.1203443312
166	0.8471984863	1.9008339823	3.8308069983
