0	2.9618225098	9.7545736291	6.0086303571
1	3.0812377930	10.5287147958	5.9647588708
2	1.1501770020	2.8383171955	3.6665057668
3	2.0816040039	5.2819981142	5.1413879958
4	2.5313720703	7.2401314082	5.7944503328
5	0.6089782715	1.5457024270	3.1197173191
6	4.4049377441	13.3464554704	2.6610152884
7	1.9343872070	4.7874180194	4.8846173723
8	0.3863525391	0.9572135142	2.8568046115
9	2.1879882813	5.6813399908	5.3192632304
10	0.9647827148	2.4188929780	3.4637883614
11	0.6288757324	1.5971530975	3.1397489920
12	4.1800231934	14.7591095500	3.3903632617
13	3.9869079590	14.9930571040	4.0435444584
14	4.9496154785	1.8589887589	1.9231553004
15	3.6582641602	14.0312099206	5.0322401755
16	1.0780029297	2.6770149034	3.5838348738
17	1.0354309082	2.5808179207	3.5374210908
18	3.4780273438	13.0652858087	5.4493854424
19	2.7536926270	8.4711472407	5.9717695448
20	0.6371459961	1.6184578174	3.1479780075
21	2.1343688965	5.4754176121	5.2307473324
22	1.8585815430	4.5562201310	4.7507385302
23	1.6069335938	3.8794674101	4.3179681421
24	2.3094482422	6.1843690637	5.5083198118
25	0.3907470703	0.9689283095	2.8629886789
26	2.4064331055	6.6238035646	5.6443808278
27	0.2178649902	0.5143537549	2.5716091115
28	1.5709838867	3.7916896428	4.2592310417
29	2.3780517578	6.4916838837	5.6061572650
30	1.8845520020	4.6337740685	4.7965940740
31	4.8673400879	4.5541092358	1.8677972217
32	1.6757202148	4.0527310293	4.4330200025
33	1.9213562012	4.7466125834	4.8616127684
34	1.5701599121	3.7896978876	4.2578970457
35	3.7147216797	14.2842845377	4.8808094679
36	1.0345764160	2.5788773767	3.5365061300
37	2.5075378418	7.1182128837	5.7682933414
38	4.9462280273	1.9781323624	1.9192146779
39	1.0205993652	2.5470770618	3.5216290265
40	3.2191162109	11.4341546793	5.8507811168
41	3.3202514648	12.0905759194	5.7229737434
42	3.0177917480	10.1151281547	5.9942618766
43	3.9943237305	14.9973539327	4.0189032141
44	4.5906677246	10.9389106058	2.1744429880
45	3.9002990723	14.8766230332	4.3257455508
46	3.2533874512	11.6581316024	5.8116776825
47	1.2669067383	3.0967858135	3.8118289649
48	3.5541076660	13.4979264124	5.2862614601
49	0.4306640625	1.0753714634	2.9168703317
50	1.1514587402	2.8411661777	3.6680218134
51	4.9883422852	0.4448097948	1.9791064995
52	4.4367980957	13.0226733855	2.5672802768
53	0.6466979980	1.6430037100	3.1574183069
54	4.4317932129	13.0758135669	2.5817750329
55	4.5506286621	11.5694185322	2.2654593562
56	2.9925231934	9.9517536165	6.0020841842
57	4.3712768555	13.6521652422	2.7635173746
58	2.8518371582	9.0631822977	6.0062419614
59	4.9350891113	2.3648392973	1.9073045157
60	3.5303039551	13.3659507314	5.3394026405
61	3.6749877930	14.1091086560	4.9883433689
62	4.6481933594	9.9143319169	2.0606442575
63	0.6852722168	1.7414402207	3.1949504353
64	0.6684265137	1.6985904814	3.1786648113
65	1.6612243652	4.0155894414	4.4085084460
66	1.6030273438	3.8698436089	4.3115364665
67	3.5045166016	13.2193897588	5.3948229596
68	2.7132568359	8.2352693179	5.9492719022
69	4.8763122559	4.2798436968	1.8699179558
70	2.7354125977	8.3638972641	5.9621771123
71	3.4785156250	13.0681570010	5.4484016010
72	1.6631469727	4.0204953496	4.4117517875
73	0.3448791504	0.8468289207	2.7957184172
74	0.6177673340	1.5684622413	3.1286083779
75	4.9231872559	2.7695169868	1.8963263351
76	3.8374633789	14.7230684212	4.5223930002
77	1.2297363281	3.0145786805	3.7639371992
78	0.3172607422	0.7736230305	2.7520731390
79	3.8571472168	14.7768900416	4.4616393375
80	3.1303100586	10.8507569561	5.9320995584
81	1.1171569824	2.7647545480	3.6280349691
82	1.9622192383	4.8761172283	4.9336759291
83	1.0993957520	2.7250309432	3.6077985554
84	3.8895263672	14.8541588112	4.3600009423
85	2.9271240234	9.5337189493	6.0121832062
86	2.9335327148	9.5743370509	6.0118309269
87	4.9920349121	0.3048853473	1.9855167612
88	0.4207153320	1.0488445055	2.9038112405
89	3.4483032227	12.8884904911	5.5077107610
90	4.6810913086	9.2620616316	2.0056633098
91	1.7479553223	4.2434197812	4.5569406675
92	0.1158447266	0.2607808709	2.3391871870
93	2.4983520508	7.0717681576	5.7578852099
94	3.1651000977	11.0794984067	5.9036712120
95	1.4233093262	3.4464091710	4.0300416635
96	3.2075195313	11.3581372677	5.8630367183
97	2.7089538574	8.2104640861	5.9466053956
98	1.9226074219	4.7505109713	4.8638223043
99	3.5154113770	13.2817447981	5.3716838010
100	4.1475524902	14.8533114375	3.5007089866
