0	0.9591979980	13.3493547255	3.3546864433
1	0.8003845215	15.0267194430	3.5664228694
2	0.9695739746	12.7468584691	3.2921923092
3	0.5382690430	15.0800270025	3.9299835891
4	0.0106201172	2.4503724633	2.4279944907
5	0.9232177734	14.2804030563	3.4551650224
6	0.3430786133	9.6177795103	6.1036774593
7	0.2644042969	3.1247856991	6.8302136547
8	0.4063720703	13.3192634505	4.8835682906
9	0.4314575195	14.0092226954	4.5778594582
10	0.2624816895	3.0748840460	6.7998051331
11	0.1001892090	6.9194502827	3.7740991571
12	0.0574340820	6.3540052208	3.3056398939
13	0.1565856934	6.0051838397	4.4839075614
14	0.9068603516	14.4831756723	3.4790334230
15	0.9152526855	14.3880736799	3.4676498536
16	0.1112365723	6.8651894028	3.8945135043
17	0.3082580566	6.2194615187	6.8232906733
18	0.1078186035	6.8890902179	3.8567366747
19	0.7014465332	15.1867105029	3.6421157519
20	0.0649108887	6.5656791743	3.3939122318
21	0.4935607910	14.8458343965	4.1142084766
22	0.5251159668	15.0290744677	3.9757805179
23	0.1549377441	6.0529461035	4.4584381580
24	0.0036010742	0.9749934909	2.1670321740
25	0.8618469238	14.8080530821	3.5230436733
26	0.9476318359	13.7716997514	3.3992782397
27	0.3829956055	12.3474655722	5.2582924728
28	0.9637756348	13.1194578607	3.3307323130
29	0.3739929199	11.8616715030	5.4282987248
30	0.7189941406	15.1688632319	3.6264533144
31	0.7363281250	15.1472668131	3.6122385418
32	0.4215087891	13.7707668373	4.6884742936
33	0.1971435547	4.5232294909	5.2520927366
34	0.2884216309	4.4194802899	6.9980356014
35	0.7658386230	15.1006427222	3.5901846540
36	0.9056396484	14.4957134507	3.4805656823
37	0.2240600586	3.4601540227	5.9122864866
38	0.8865661621	14.6590876889	3.5014789932
39	0.3048400879	5.8818833095	6.8712461586
40	0.7362060547	15.1474331256	3.6123348950
41	0.7178039551	15.1701998550	3.6274720341
42	0.3261718750	8.0283135531	6.4876600347
43	0.6760253906	15.2054600552	3.6676926846
44	0.8876647949	14.6510696658	3.5004012913
45	0.0812377930	6.8430778081	3.5731249714
46	0.9279479980	14.2062852581	3.4467569744
47	0.0234985352	4.2369945009	2.7691097494
48	0.9771423340	12.0401114206	3.2196599432
49	0.7514648438	15.1250003962	3.6006435174
50	0.5712890625	15.1638729208	3.8373997919
51	0.7697448730	15.0934358835	3.5874171922
52	0.3778076172	12.0760182760	5.3545136579
53	0.2193908691	3.6263322508	5.7920589552
54	0.8700866699	14.7642323508	3.5163356412
55	0.1978149414	4.4953985650	5.2672764318
56	0.4570007324	14.4625442522	4.3466732558
57	0.1744079590	5.4183277889	4.7861905402
58	0.4735717773	14.6661204747	4.2294495545
59	0.1582031250	5.9571835051	4.5092873213
60	0.9396667480	13.9780851265	3.4215272006
61	0.7736816406	15.0859021063	3.5846553092
62	0.4920043945	14.8339462183	4.1223027911
63	0.9009704590	14.5410449199	3.4861790504
64	0.3965759277	12.9578991116	5.0291128636
65	0.0368957520	5.3737222924	3.0200190561
66	0.0473937988	5.9606583902	3.1761402319
67	0.0327453613	5.0769094239	2.9499168194
68	0.8576049805	14.8287754340	3.5263570703
69	0.3656005859	11.3435456417	5.5993075769
70	0.9495544434	13.7133077051	3.3930507383
71	0.5987243652	15.1997189828	3.7787433868
72	0.5499877930	15.1161233097	3.8938219695
73	0.1878967285	4.9012156809	5.0512212506
74	0.4965209961	14.8675859384	4.0991833242
75	0.2897338867	4.5229145555	6.9948991011
76	0.7616577148	15.1080703859	3.5931795593
77	0.7279357910	15.1582256678	3.6189816780
78	0.4006347656	13.1149705995	4.9668637646
79	0.7743225098	15.0846492753	3.5842080958
80	0.8294677734	14.9417443284	3.5467286515
81	0.9003601074	14.5466817528	3.4868857506
82	0.8391418457	14.9070691067	3.5399657368
83	0.1556701660	6.0318617668	4.4697099492
84	0.2525329590	2.9412026634	6.6114858370
85	0.3298645020	8.3919730842	6.4066052163
86	0.6300659180	15.2155837565	3.7260347554
87	0.5536804199	15.1259281892	3.8832332332
88	0.9304809570	14.1628553167	3.4418868058
89	0.4958801270	14.8629703194	4.1023957545
90	0.5329284668	15.0607881531	3.9478671170
91	0.8120727539	14.9955911159	3.5585605020
92	0.5267028809	15.0358805737	3.9699339362
93	0.0018615723	0.5263704229	2.0897589686
94	0.6746215820	15.2062433158	3.6692222178
95	0.3302917480	8.4335653982	6.3970721523
96	0.9566955566	13.4572543070	3.3659930809
97	0.9700317383	12.7124184868	3.2886432467
98	0.1000366211	6.9197232945	3.7724652770
99	0.0205993652	3.9097366715	2.7033274740
100	0.0012817383	0.3678384548	2.0626295002
101	0.5607299805	15.1427783591	3.8639981392
102	0.4479980469	14.3250402105	4.4203879399
103	0.3901367188	12.6855689386	5.1337098465
104	0.0449829102	5.8438499238	3.1425149663
105	0.6171264648	15.2117181073	3.7462448494
106	0.7520141602	15.1241291189	3.6002348414
107	0.7479248047	15.1305065234	3.6032962715
108	0.9391784668	13.9891620130	3.4227340495
109	0.4345703125	14.0757680554	4.5458339287
110	0.3659362793	11.3655398039	5.5922487350
111	0.5368957520	15.0752578649	3.9344937434
112	0.9904479980	9.1896047090	2.9297803185
113	0.6553344727	15.2141510866	3.6917012466
114	0.0149230957	3.1526689531	2.5575427115
115	0.7908630371	15.0495655256	3.5728513442
116	0.0738830566	6.7460270571	3.4939811291
117	0.2879028320	4.3793842402	6.9989197122
118	0.9710388184	12.6335329535	3.2805209277
119	0.7167053223	15.1714172665	3.6284176794
120	0.8713073730	14.7572996298	3.5153069570
121	0.8516540527	14.8559882692	3.5308722627
122	0.3541870117	10.5306050383	5.8486777172
123	0.4012451172	13.1376674831	4.9577439728
124	0.2346496582	3.1472747858	6.1855908761
125	0.6464538574	15.2158914013	3.7030722515
126	0.5578613281	15.1362062856	3.8716750429
127	0.6434020996	15.2161915753	3.7071455677
128	0.6741027832	15.2065258812	3.6697908985
129	0.1469421387	6.2679141542	4.3401520612
130	0.7998352051	15.0280955834	3.5667926256
131	0.9110412598	14.4378508128	3.4735589161
132	0.9714660645	12.5987014521	3.2769374403
133	0.5223388672	15.0166915640	3.9862384931
134	0.7979736328	15.0327046993	3.5680464286
135	0.4232788086	13.8162543756	4.6678337780
136	0.9184875488	14.3466598090	3.4628042731
137	0.2808227539	3.8810540295	6.9906231191
138	0.5711669922	15.1636551810	3.8376931359
139	0.3572692871	10.7627182681	5.7797022441
140	0.1799926758	5.2106013318	4.8919258109
141	0.0390625000	5.5126586594	3.0544947125
142	0.3648986816	11.2972091340	5.6141228721
143	0.1803283691	5.1978045909	4.8984594483
144	0.2823486328	3.9803870192	6.9956263266
145	0.4167785645	13.6421335138	4.7457875477
146	0.7020874023	15.1861286178	3.6415179043
147	0.1069946289	6.8939157864	3.8477083048
148	0.7265625000	15.1599283056	3.6201091084
149	0.0563354492	6.3175188375	3.2921650443
150	0.5590209961	15.1389089228	3.8685472898
151	0.6809997559	15.2024672735	3.6623788989
152	0.2267761230	3.3703634875	5.9825897150
153	0.7671508789	15.0982509214	3.5892517929
154	0.6658935547	15.2104931276	3.6790441420
155	0.4823913574	14.7530420741	4.1754574683
156	0.0732727051	6.7360268471	3.4873203041
157	0.7952880859	15.0392088327	3.5698577533
158	0.9327697754	14.1210767761	3.4372359456
159	0.9594421387	13.3382170219	3.3535219331
160	0.6210632324	15.2132616938	3.7398836164
161	0.2180480957	3.6764432173	5.7577407817
162	0.0003051758	0.0898384277	2.0152570841
163	0.3857421875	12.4822180797	5.2092980629
164	0.9028930664	14.5228639063	3.4839132153
165	0.4633483887	14.5474422677	4.2991287840
166	0.9154968262	14.3850491866	3.4672939276
167	0.9422607422	13.9164430389	3.4148373617
168	0.3677062988	11.4797343025	5.5553206969
169	0.9544372559	13.5457729375	3.3753069227
170	0.9325256348	14.1256548875	3.4377440690
171	0.9243469238	14.2634755893	3.4532329671
172	0.7438964844	15.1365470100	3.6063569555
173	0.8792724609	14.7088931516	3.5083330099
174	0.4384765625	14.1543524591	4.5072742205
175	0.0737609863	6.7440519748	3.4926503509
176	0.0274353027	4.6287871003	2.8508917120
177	0.0851135254	6.8779330628	3.6142696902
178	0.0042114258	1.1234557697	2.1927822164
179	0.0356445313	5.2886678716	2.9994770107
180	0.5953979492	15.1966211167	3.7851517377
181	0.0981140137	6.9220062119	3.7519272664
182	0.5600280762	15.1412053074	3.8658579387
183	0.9407043457	13.9540061412	3.4189088324
184	0.4441223145	14.2589355993	4.4545870686
185	0.2677307129	3.2302911149	6.8775388904
186	0.6965026855	15.1910209804	3.6467994552
