0	2.3432006836	7.1038418615	11.5451027124
1	1.6646118164	11.5274244369	7.1813360497
2	0.8762207031	9.0887867420	-1.1642762325
3	2.9498291016	0.5115708297	10.3195842648
4	2.8434753418	1.6486557456	10.8946900294
5	1.3283081055	11.5106708769	3.5649363926
6	3.9411926270	-0.8982319450	0.6014764403
7	3.1256103516	-1.1802451847	9.0740701324
8	2.6355285645	3.9708363467	11.5889245441
9	1.3623657227	11.5848680776	3.9472368207
10	1.5386657715	11.7081619826	5.8843236933
11	2.3890380859	6.6407585174	11.6316624622
12	0.3728027344	4.0641510186	-3.2703270710
13	0.8120727539	8.5532388914	-1.6978955615
14	3.5533447266	-3.3323826834	4.8854330889
15	1.9918212891	10.0541336322	9.9450859766
16	2.9223327637	0.7994943298	10.4818432269
17	2.8943481445	1.0972354335	10.6373705005
18	2.6636047363	3.6557959254	11.5297509276
19	2.5778808594	4.6140096416	11.6758172077
20	0.9309692383	9.5125648238	-0.6687887595
21	0.0952148438	0.9856753474	-1.3749471733
22	0.2202453613	2.3531128854	-2.5855485870
23	0.0935058594	0.9674651358	-1.3538827130
24	1.0169067383	10.1110362152	0.1702342788
25	1.8924865723	10.6473679588	9.2179981306
26	0.7503967285	8.0017035436	-2.1554536587
27	3.3225097656	-2.6149712132	7.3081189737
28	2.5860900879	4.5228393813	11.6662976274
29	3.1035156250	-0.9848666123	9.2493332245
30	2.0866088867	9.3799806680	10.5326002848
31	0.0463867188	0.4723375198	-0.7219397986
32	2.2735290527	7.7788068376	11.3576444218
33	3.8577575684	-1.9053872275	1.4926793565
34	0.1205749512	1.2577371904	-1.6726716541
35	2.8294982910	1.8020666875	10.9595414187
36	0.0098266602	0.0986642117	-0.1614519571
37	0.1944580078	2.0665635471	-2.3872157216
38	3.1820678711	-1.6514668148	8.6038212753
39	0.4291687012	4.6921642226	-3.3321082254
40	3.7124938965	-2.9865068843	3.1063446363
41	0.2853088379	3.0816592401	-2.9759686529
42	2.0429382324	9.7031250224	10.2753709052
43	1.8308715820	10.9532824693	8.7143629650
44	1.6023559570	11.6446312130	6.5522966007
45	0.2821350098	3.0460076367	-2.9604493255
46	3.5459594727	-3.3299146821	4.9667824585
47	2.9083557129	0.9476476801	10.5607456049
48	0.1450805664	1.5236078560	-1.9344188650
49	3.7894592285	-2.5139022643	2.2450790743
50	1.8586425781	10.8214466846	8.9460963689
51	3.7088928223	-3.0034149347	3.1468067223
52	0.6174011230	6.7066453686	-2.9181800455
53	3.9622802734	-0.5947238495	0.3828588593
54	0.3523559570	3.8349829577	-3.2239036719
55	2.3633728027	6.9017773906	11.5868158606
56	1.2986450195	11.4329343855	3.2315202437
57	3.2286071777	-2.0063040975	8.1932830946
58	1.1060180664	10.6393406684	1.1011604435
59	3.6213989258	-3.2811109897	4.1290362334
60	1.2871093750	11.3994279723	3.1018873523
61	2.6372680664	3.9513414821	11.5855780026
62	2.0351257324	9.7587046840	10.2269033206
63	2.0115356445	9.9223220283	10.0761255051
64	2.9414978027	0.5982910592	10.3697260781
65	3.8303527832	-2.1719297014	1.7926674403
66	3.6456604004	-3.2289867699	3.8572370437
67	0.6264648438	6.7989374792	-2.8771652291
68	2.9472656250	0.5382040886	10.3351025282
69	2.6410827637	3.9085766920	11.5780910335
70	3.4129333496	-3.0425750412	6.3940269552
71	3.5330505371	-3.3219831859	5.1085481460
72	1.0080566406	10.0533314309	0.0808342511
73	2.3163757324	7.3680766803	11.4808624882
74	0.7854919434	8.3197479041	-1.9022408519
75	1.8076171875	11.0559280685	8.5145582634
76	2.1620788574	8.7739065144	10.9207654813
77	1.3644104004	11.5888078378	3.9701523808
78	3.8141479492	-2.3152954216	1.9713379465
79	2.1960144043	8.4828932117	11.0713146151
80	2.7236328125	2.9812354036	11.3665852230
81	2.0275268555	9.8121027931	10.1790580065
82	1.4057006836	11.6558283375	4.4315093603
83	2.3988037109	6.5403413570	11.6462991799
84	0.8493347168	8.8692775374	-1.3945394441
85	0.3795776367	4.1399591248	-3.2828249935
86	1.2019653320	11.0961501522	2.1498073292
87	3.9814147949	-0.3014594098	0.1872592603
88	0.7296447754	7.8086488195	-2.2957464883
89	0.0487976074	0.4973215072	-0.7567112182
90	3.0836486816	-0.8043649337	9.4025419912
91	1.9093322754	10.5553118575	9.3488933506
92	1.4052429199	11.6552166123	4.4264121484
93	2.5654296875	4.7519585078	11.6884412111
94	2.2992858887	7.5336225304	11.4347422176
95	3.7081604004	-3.0067988435	3.1550370461
96	2.2084655762	8.3733980459	11.1227408101
97	1.3343505859	11.5250127062	3.6328272789
98	3.2190856934	-1.9363641611	8.2788834276
99	1.2488708496	11.2753479791	2.6729036787
100	0.8296508789	8.7040033533	-1.5571610498
101	3.2326354980	-2.0354669325	8.1568250965
102	0.7138366699	7.6592004979	-2.3976702271
103	0.1579589844	1.6643651036	-2.0619911350
104	2.0085449219	9.9426089736	10.0565391856
105	1.8324279785	10.9461591918	8.7275505268
106	2.1589050293	8.8005555596	10.9059143487
107	0.8525390625	8.8958210271	-1.3675798237
108	0.8508300781	8.8816772174	-1.3819749355
109	1.2483825684	11.2736350030	2.6674369355
110	3.0630493164	-0.6126634208	9.5569133553
111	3.2005310059	-1.7960902071	8.4433400025
112	1.7693176270	11.2093658526	8.1745195927
113	3.6104431152	-3.2986634841	4.2514855675
114	1.3223571777	11.4960513149	3.4980585006
115	0.8057861328	8.4986080999	-1.7471626688
116	1.0505981445	10.3221761877	0.5160065918
117	3.1614990234	-1.4846875828	8.7787824598
118	1.0991516113	10.6021189321	1.0276855113
119	1.9183654785	10.5044859674	9.4178391089
120	0.0462341309	0.4707576124	-0.7197300795
121	2.9799804688	0.2018252525	10.1311124102
