0	0.2839660645	2.2095625588	2.8391277439
1	2.1723022461	11.1641616762	5.8366511795
2	3.9806213379	0.6996584382	2.0012408827
3	2.2191162109	11.4813300668	5.7760402250
4	3.8378295898	5.2141520981	2.0813819765
5	2.8640441895	14.8428438039	4.3800902384
6	0.0834350586	0.7734014136	2.2311058153
7	0.6783752441	3.9497531547	4.0936734358
8	2.5435180664	13.5293040325	5.1866064553
9	0.2581787109	2.0531150872	2.7580146396
10	2.0332031250	10.2222108523	5.9760334742
11	1.9911193848	9.9408627816	6.0057888523
12	2.5070800781	13.3224030654	5.2661465298
13	3.6609802246	9.3921719063	2.3268687909
14	3.7507934570	7.4519678699	2.1844407716
15	2.9214782715	14.9458704457	4.2210535077
16	3.8947753906	3.5449027270	2.0351802223
17	3.1703796387	14.7084666174	3.5166815930
18	0.5316772461	3.4104169181	3.6326876023
19	2.8553161621	14.8228888408	4.4039977344
20	0.7182312012	4.0843948316	4.2151879572
21	0.7423706055	4.1643756181	4.2877754907
22	1.6436157227	7.7919438460	6.0210511294
23	1.1790771484	5.6323619483	5.4075794956
24	2.2445373535	11.6527296170	5.7403440412
25	1.8823547363	9.2297860489	6.0551233787
26	2.5493164063	13.5614306496	5.1736761347
27	2.2836914063	11.9148928933	5.6816225187
28	0.0314025879	0.3051404460	2.0850190986
29	1.9615783691	9.7451786944	6.0231449611
30	0.7540893555	4.2028592996	4.3227175072
31	1.1936035156	5.6875040647	5.4368852137
32	2.5874023438	13.7665418584	5.0869512217
33	0.1585388184	1.3743856382	2.4517392791
34	0.2785339355	2.1772080076	2.8219913571
35	2.8204650879	14.7326015644	4.4986608538
36	1.6570434570	7.8673409288	6.0281883785
37	3.0254211426	14.9939936957	3.9278794832
38	3.7561340332	7.3251025179	2.1770705382
39	0.8422851563	4.4879582444	4.5787578731
40	0.1309814453	1.1635402473	2.3695861032
41	0.6793823242	3.9532015027	4.0967677182
42	1.1559143066	5.5457965693	5.3596283590
43	3.2071533203	14.5606535328	3.4136283119
44	2.5810546875	13.7330958821	5.1016174026
45	3.6191711426	10.1764022013	2.4040932750
46	2.1301879883	10.8781270528	5.8853754557
47	3.2621459961	14.2760523947	3.2615990173
48	2.4206542969	12.8016695913	5.4422714245
49	0.1663208008	1.4320007470	2.4751654720
50	0.9871215820	4.9572065687	4.9676115317
51	2.5074462891	13.3245235863	5.2653621543
52	2.6896972656	14.2590276558	4.8397897029
53	3.5317077637	11.5902533534	2.5849642446
54	3.2884216309	14.1117207189	3.1900883377
55	1.9749450684	9.8335161324	6.0156544827
56	1.4648132324	6.8578942776	5.8675411191
57	2.5068664551	13.3211657247	5.2666039390
58	3.0719909668	14.9506040018	3.7954772105
59	0.2323913574	1.8891827527	2.6775618346
60	1.8945922852	9.3083899527	6.0515792138
61	3.7804260254	6.7311228852	2.1452171211
62	2.6996154785	14.3016188726	4.8148213072
63	2.0121765137	10.0812972868	5.9916355163
64	2.8596496582	14.8329329062	4.3921370589
65	3.8795166016	4.0087331290	2.0457991673
66	0.3295288086	2.4689768143	2.9837472458
67	2.4652709961	13.0752847517	5.3536213114
68	1.2578125000	5.9396429826	5.5591543522
69	0.7361755371	4.1439456153	4.2692239082
70	1.0141906738	5.0474747877	5.0352403247
71	1.0401306152	5.1352163264	5.0984157785
72	1.9142761230	9.4356362199	6.0448056216
73	0.8787536621	4.6049453393	4.6806605882
74	2.4228210449	12.8151688821	5.4380819750
75	1.9866333008	9.9110415162	6.0086129590
76	1.1167602539	5.4030597417	5.2752306009
77	3.2483520508	14.3548511078	3.2994551453
78	0.1891784668	1.5965082022	2.5445085564
79	3.4848937988	12.2286004183	2.6911686277
80	3.7756958008	6.8489775960	2.1512018867
81	1.6401367188	7.7725253329	6.0191008514
82	3.8841552734	3.8690285099	2.0424313972
83	2.3992919922	12.6675244058	5.4829285115
84	3.2092895508	14.5510451223	3.4076717953
85	2.7698669434	14.5731253477	4.6335274981
86	0.6133422852	3.7207566091	3.8915628840
87	2.6572570801	14.1129816650	4.9202736784
88	3.5538024902	11.2609746799	2.5369953333
89	0.9652099609	4.8849704247	4.9116341292
90	0.2398681641	1.9375089857	2.7008143952
91	2.2533264160	11.7117943222	5.7275544969
92	1.7985839844	8.7032806216	6.0655757695
93	1.4821777344	6.9428003235	5.8871567117
94	2.2319641113	11.5680518842	5.7582411117
95	3.8778381348	4.0590058039	2.0470475618
96	0.4463806152	3.0489296206	3.3588718099
97	2.4465332031	12.9615251560	5.3914567346
98	1.1355590820	5.4710475374	5.3162694760
99	2.1710510254	11.1556676854	5.8381786852
100	3.7982788086	6.2766329310	2.1236016074
101	1.4201965332	6.6454667696	5.8125985324
102	1.6720581055	7.9524851797	6.0354343387
103	2.6019592285	13.8420682422	5.0530063208
104	0.8641052246	4.5579400002	4.6400294249
105	0.5926513672	3.6448496336	3.8264252513
106	1.4609069824	6.8389668492	5.8629913467
107	3.9721374512	0.9991638265	2.0025553938
108	2.8973693848	14.9087597135	4.2881488829
109	3.5973815918	10.5566903814	2.4468204742
110	3.3672485352	13.5008626621	2.9812917522
111	0.5447692871	3.4622386075	3.6744766420
112	3.5555419922	11.2342685362	2.5332809705
113	2.9531860352	14.9804197891	4.1321896138
114	3.4746704102	12.3575907421	2.7151335365
115	3.7984313965	6.2726819370	2.1234235690
116	3.6852111816	8.9038327616	2.2851536242
117	1.1307067871	5.4534046659	5.3057674569
118	3.6828002930	8.9535568873	2.2891998814
119	3.8061218262	6.0720808245	2.1145998504
120	3.7321777344	7.8838612242	2.2111375483
121	3.2437133789	14.3802165506	3.3122304190
122	2.9298706055	14.9566214949	4.1975968725
123	1.2390747070	5.8645984197	5.5247160520
124	3.7766113281	6.8262503141	2.1500352263
125	3.3656616211	13.5149809978	2.9853970254
126	1.0405883789	5.1367766251	5.0995159807
127	0.9956665039	4.9855705264	4.9891443915
128	1.1932983398	5.6863386790	5.4362756843
129	2.4709167480	13.1092120792	5.3420529217
130	1.1986083984	5.7066594103	5.4468437225
131	3.4554443359	12.5903436225	2.7609011357
132	3.9367065430	2.2060162302	2.0129758775
133	2.0012817383	10.0085462874	5.9991427701
134	3.0442199707	14.9816399205	3.8744568760
135	3.3578491211	13.5833644884	3.0056718182
136	1.4512023926	6.7922180846	5.8514707927
137	0.0573730469	0.5444920946	2.1571651578
138	2.3970642090	12.6534289262	5.4871001854
139	2.3062744141	12.0647838293	5.6457318567
140	0.2060852051	1.7137937025	2.5962778827
141	0.2150268555	1.7743625090	2.6238108662
142	1.6038208008	7.5727129331	5.9962649234
143	2.8968505859	14.9078615938	4.2895876661
144	1.8559570313	9.0616262061	6.0610216573
145	0.9667663574	4.8900793945	4.9156458956
146	2.5106811523	13.3432198954	5.2584200612
147	3.4724426270	12.3852146010	2.7203905392
148	0.0256958008	0.2509899626	2.0693827797
149	0.7879943848	4.3132049771	4.4226496563
150	0.0612487793	0.5792369605	2.1680662432
151	1.5015869141	7.0391898168	5.9078988377
152	1.7206420898	8.2339082006	6.0535520446
153	1.8287353516	8.8903341468	6.0645966124
154	2.5189819336	13.3909041243	5.2404964664
155	0.5822143555	3.6059097524	3.7934390521
156	3.3618469238	13.5486039110	2.9952835787
157	1.2297058105	5.8275371878	5.5071094745
158	2.3149719238	12.1222046468	5.6315214643
159	1.0707702637	5.2406444137	5.1709094474
160	3.4461364746	12.6984838896	2.7833747024
161	1.0639953613	5.2171535444	5.1550821812
162	3.5205688477	11.7493603955	2.6096873432
163	0.3359985352	2.5041561039	3.0043923422
164	2.8312683105	14.7623652991	4.4694599369
165	0.9032592773	4.6837479520	4.7476969161
